X,Y,Z,Timestamp
0.033145878463983536,0.046300217509269714,1.00473153591156,1710637047765
0.033145878463983536,0.05434577912092209,0.9976955056190491,1710637047975
0.038239359855651855,0.05036888271570206,0.9893287420272827,1710637048040
0.036816854029893875,0.04945113882422447,0.9893287420272827,1710637048095
0.03476722538471222,0.054039862006902695,0.9924948811531067,1710637048160
0.0359908826649189,0.04844162240624428,0.989833414554596,1710637048261
0.039463020861148834,0.047217957675457,0.9917760491371155,1710637048363
0.039463020861148834,0.054559919983148575,1.0008463859558105,1710637048663
0.03843820467591286,0.04700382053852081,0.9949422478675842,1710637048726
0.033145878463983536,0.05261735990643501,0.9982002377510071,1710637048770
0.040885522961616516,0.04966527968645096,0.9954469799995422,1710637048811
0.03721454739570618,0.04914522543549538,0.9929997324943542,1710637048917
0.03354356437921524,0.04558131843805313,0.9947280883789062,1710637048978
0.036816854029893875,0.05067479982972145,0.9935044646263123,1710637049092
0.031402163207530975,0.05434577912092209,0.9966706037521362,1710637049353
0.03456838056445122,0.04966527968645096,0.9942232966423035,1710637049438
0.038239359855651855,0.04945113882422447,0.9966706037521362,1710637049486
0.03354356437921524,0.05241851136088371,0.9905523657798767,1710637049536
0.03212106227874756,0.048946380615234375,0.995951771736145,1710637049600
0.035593196749687195,0.0533362552523613,0.9952481985092163,1710637049695
0.03629679977893829,0.047722719609737396,0.9986132383346558,1710637049945
0.0359908826649189,0.046300217509269714,0.996165931224823,1710637050022
0.03773459792137146,0.05119485408067703,0.9964718818664551,1710637050060
0.03334472328424454,0.050170037895441055,0.9971754550933838,1710637050156
0.0352872796356678,0.047217957675457,0.9917760491371155,1710637050250
0.031402163207530975,0.0414055772125721,0.9933055639266968,1710637050323
0.030698556452989578,0.049971193075180054,0.9949422478675842,1710637050476
0.03476722538471222,0.052112601697444916,0.9964718818664551,1710637050544
0.03874411806464195,0.04435765743255615,0.9942232966423035,1710637050651
0.030178504064679146,0.04914522543549538,0.9957528710365295,1710637050739
0.03476722538471222,0.047217957675457,0.996165931224823,1710637050874
0.0357920378446579,0.047722719609737396,0.981787919998169,1710637050938
0.03874411806464195,0.052112601697444916,0.9856576919555664,1710637051035
0.032426975667476654,0.05241851136088371,0.9893287420272827,1710637051162
0.030178504064679146,0.049971193075180054,0.9910570979118347,1710637051246
0.029979655519127846,0.04945113882422447,0.9952481985092163,1710637051347
0.031402163207530975,0.050170037895441055,0.9937185645103455,1710637051447
0.03192221745848656,0.04844162240624428,0.9937185645103455,1710637051546
